date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:53:15	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:14%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=41	www.janneformpls.org/users/twitter/connect4e71	(from http://www.janneformpls.org/endorsements)
18:53:15	0/0	---M--	404	error ('Not%20Found')	text/plain	date:Wed,%2025%20Jan%202017%2018:53:15%20GMT	http://www.janneformpls.org/meta_images/original/missing.png	www.janneformpls.org/meta_images/original/missing.png	(from http://www.janneformpls.org/endorsements)
18:53:15	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:15%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=41	www.janneformpls.org/users/twitter/connect4e71	(from http://www.janneformpls.org/endorsements)
18:53:16	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:15%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=41	www.janneformpls.org/users/twitter/connect4e71	(from http://www.janneformpls.org/endorsements)
18:53:16	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:16%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events)
18:53:16	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:16%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events)
18:53:17	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:17%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events)
18:53:17	27738/27738	U--M-Z	200	updated ('OK')	text/html	etag:W/%225052a5486a13a412b48f32f1d4a0386e-gzip%22	http://www.janneformpls.org/phone_bank_20170124	www.janneformpls.org/phone_bank_20170124.html	(from http://www.janneformpls.org/events)
18:53:18	33077/33077	U--M-Z	200	updated ('OK')	text/html	etag:W/%2213b441ada5af71156b672e3f4adf290e-gzip%22	http://www.janneformpls.org/coffee_caucus_17_01_26	www.janneformpls.org/coffee_caucus_17_01_26.html	(from http://www.janneformpls.org/events)
18:53:19	31811/31811	U--M-Z	200	updated ('OK')	text/html	etag:W/%2291cd9ffdb3abb238ad2337c8a0ce0dda-gzip%22	http://www.janneformpls.org/phone_bank_20170126	www.janneformpls.org/phone_bank_20170126.html	(from http://www.janneformpls.org/events)
18:53:19	26503/26503	U--M-Z	200	updated ('OK')	text/html	etag:W/%2295b4e676fa3c74bd9cde62d97a09420a-gzip%22	http://www.janneformpls.org/phone_bank_20170131	www.janneformpls.org/phone_bank_20170131.html	(from http://www.janneformpls.org/events)
18:53:19	32742/32742	U--M-Z	200	updated ('OK')	text/html	etag:W/%2203f56114da2032fb0cd4f2a12c140de0-gzip%22	http://www.janneformpls.org/coffee_caucus_20170201	www.janneformpls.org/coffee_caucus_20170201.html	(from http://www.janneformpls.org/events)
