date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:53:05	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:05%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=83	www.janneformpls.org/users/twitter/connect0405	(from http://www.janneformpls.org/phone_bank_20170309)
00:53:06	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:06%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=83	www.janneformpls.org/users/twitter/connect0405	(from http://www.janneformpls.org/phone_bank_20170309)
00:53:06	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:06%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=111	www.janneformpls.org/users/twitter/connectcf20	(from http://www.janneformpls.org/phone_bank_20170314)
00:53:06	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:06%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=111	www.janneformpls.org/users/twitter/connectcf20	(from http://www.janneformpls.org/phone_bank_20170314)
00:53:07	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:07%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=111	www.janneformpls.org/users/twitter/connectcf20	(from http://www.janneformpls.org/phone_bank_20170314)
00:53:07	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:07%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=84	www.janneformpls.org/users/twitter/connectfe27	(from http://www.janneformpls.org/phone_bank_20170316)
00:53:07	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:07%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=84	www.janneformpls.org/users/twitter/connectfe27	(from http://www.janneformpls.org/phone_bank_20170316)
00:53:08	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:08%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=84	www.janneformpls.org/users/twitter/connectfe27	(from http://www.janneformpls.org/phone_bank_20170316)
00:53:08	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:08%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=1)
00:53:08	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:08%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=1)
00:53:09	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:09%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=1)
00:53:09	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2000:53:09%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=112	www.janneformpls.org/users/twitter/connect4be7	(from http://www.janneformpls.org/phone_bank_20170321)
