date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:10:43	2879/2879	U-----	200	untouched ('')	text/javascript	date:Fri,%2009%20Sep%202016%2016:03:58%20GMT	http://zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/bs3base/js/jquery.matchHeight-min.js?ohhb14	zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/bs3base/js/jquery.matchHeight-minccae.js	(from http://zacharywefel.ngpvanhost.com/)
19:10:43	1357/1357	U-----	200	untouched ('')	text/javascript	date:Fri,%2009%20Sep%202016%2016:03:58%20GMT	http://zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/bs3base/js/bs3base.js?ohhb14	zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/bs3base/js/bs3baseccae.js	(from http://zacharywefel.ngpvanhost.com/)
19:10:43	3283/3283	U-----	200	untouched ('')	text/javascript	date:Fri,%2009%20Sep%202016%2016:03:58%20GMT	http://zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/bs3base/js/cssua.min.js?ohhb14	zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/bs3base/js/cssua.minccae.js	(from http://zacharywefel.ngpvanhost.com/)
19:10:43	1074/1074	U-----	200	untouched ('')	text/javascript	date:Fri,%2009%20Sep%202016%2016:03:58%20GMT	http://zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/seaborn/js/jquery.fittext.js?ohhb14	zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/seaborn/js/jquery.fittextccae.js	(from http://zacharywefel.ngpvanhost.com/)
19:10:43	1360/1360	U-----	200	untouched ('')	text/javascript	date:Fri,%2009%20Sep%202016%2016:03:58%20GMT	http://zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/seaborn/js/seaborn.js?ohhb14	zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/seaborn/js/seabornccae.js	(from http://zacharywefel.ngpvanhost.com/)
19:10:43	1911/1911	U-----	200	untouched ('')	text/javascript	date:Fri,%2009%20Sep%202016%2016:03:58%20GMT	http://zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/seaborn/js/jquery.viewport.js?ohhb14	zacharywefel.ngpvanhost.com/profiles/accelerator2015/themes/seaborn/js/jquery.viewportccae.js	(from http://zacharywefel.ngpvanhost.com/)
19:10:43	115588/115588	U-----	200	untouched ('')	image/jpeg	etag:%2273d72aa4%22	http://zacharywefel.ngpvanhost.com/sites/zacharywefel/files/website%20header_0.jpg	zacharywefel.ngpvanhost.com/sites/zacharywefel/files/website%20header_0.jpg	(from http://zacharywefel.ngpvanhost.com/)
19:10:47	21786/21786	U--MCZ	200	updated ('OK')	text/html	etag:%221485285043-1%22	http://zacharywefel.ngpvanhost.com/meetzachary	zacharywefel.ngpvanhost.com/meetzachary.html	(from http://zacharywefel.ngpvanhost.com/)
19:10:47	13526/13526	U--MCZ	200	updated ('OK')	text/html	etag:%221485285043-1%22	http://zacharywefel.ngpvanhost.com/blog	zacharywefel.ngpvanhost.com/blog.html	(from http://zacharywefel.ngpvanhost.com/)
19:10:47	13142/13142	U--MCZ	200	updated ('OK')	text/html	etag:%221485285044-1%22	http://zacharywefel.ngpvanhost.com/events	zacharywefel.ngpvanhost.com/events.html	(from http://zacharywefel.ngpvanhost.com/)
